slide_id,rank_handled,world_size,n_tiles,t_start_s,t_end_s,wallclock_s,tiles_per_sec_slide,embedding_dim
TCGA-PL-A8LZ-01A-01-DX1.B9F233EE-06DD-4C14-A392-D2937C7C0868,0,4,1517,436.320406,441.924558,5.604,270.7,1280
TCGA-PL-A8LZ-01A-02-DX2.E2697718-12E1-4D7C-9ED8-0A71C6D855B8,1,4,3208,458.936368,470.702374,11.766,272.6,1280
TCGA-PL-A8LZ-01A-03-DX3.E5D16DBF-CABD-4C96-A794-5F27BC305055,2,4,3470,433.644230,446.563383,12.919,268.6,1280
TCGA-S3-A6ZF-01Z-00-DX1.E50205A0-63CA-49DE-8831-2A8916DEF403,3,4,12514,465.945802,511.203023,45.257,276.5,1280
TCGA-S3-A6ZG-01Z-00-DX1.659A0BFB-D99B-474F-B4C2-6590C9161BD1,0,4,5034,443.057394,461.236478,18.179,276.9,1280
TCGA-S3-A6ZH-01Z-00-DX1.E728FF79-4921-436F-BFF5-5B782C0EEB9A,1,4,4754,471.081535,488.580806,17.499,271.7,1280
TCGA-S3-AA0Z-01Z-00-DX1.4D96156A-4067-41F2-90B8-41EF7ED794CF,2,4,14293,447.525447,500.448404,52.923,270.1,1280
TCGA-S3-AA10-01Z-00-DX1.C0468882-0DD8-4FC5-8C2F-E18BE8000F69,3,4,9278,511.877369,546.059936,34.183,271.4,1280
TCGA-S3-AA11-01Z-00-DX1.36B83B37-2928-4DB7-A04A-8D511F1183FD,0,4,6873,461.893741,486.735614,24.842,276.7,1280
TCGA-S3-AA12-01Z-00-DX1.2A991B9F-E7E6-410B-B0BF-635E3CC40C7E,1,4,19501,489.650226,563.009186,73.359,265.8,1280
TCGA-S3-AA12-01Z-00-DX2.4F0A4F18-41C7-4497-A7B8-5DCE610E08AD,2,4,14703,501.428032,556.683223,55.255,266.1,1280
TCGA-S3-AA14-01Z-00-DX1.000A865F-19E6-4018-9352-BFA54EF0CE31,3,4,19078,547.481332,617.120598,69.639,274.0,1280
TCGA-S3-AA15-01Z-00-DX1.A2456A4A-E6E8-4429-8F09-B997AA497BB0,0,4,10795,487.785794,527.226649,39.441,273.7,1280
TCGA-S3-AA15-01Z-00-DX2.915A4F90-25CB-4535-99C7-D0D0CFC90412,1,4,12284,564.174571,610.439294,46.265,265.5,1280
TCGA-S3-AA17-01Z-00-DX1.9B7DC02E-ECB2-4403-A894-F418AD452E49,2,4,9312,557.690980,592.267114,34.576,269.3,1280
TCGA-UL-AAZ6-01Z-00-DX1.0488628B-C06B-4A1D-9198-EC29D0BACF6E,3,4,19364,618.364877,689.863661,71.499,270.8,1280
TCGA-UU-A93S-01Z-00-DX1.C4809779-DF5F-4F5D-A78C-B7F95F2D050F,0,4,25838,528.437378,623.351619,94.914,272.2,1280
TCGA-W8-A86G-01Z-00-DX2.DEC2CC1C-3662-43C6-A5CB-EC94B343FA3D,1,4,6196,611.417163,635.166962,23.750,260.9,1280
TCGA-WT-AB41-01Z-00-DX1.75BDFDF2-CD87-46D1-B32C-725741CB02BE,2,4,13278,593.439877,643.472677,50.033,265.4,1280
TCGA-WT-AB44-01Z-00-DX1.B6ECEA7C-DA26-4B34-88CE-6834631DFA35,3,4,4235,691.223394,706.895000,15.672,270.2,1280
TCGA-XX-A899-01Z-00-DX1.08FE27B7-73B8-4CE3-ACF4-0689C81C140B,0,4,10716,624.802394,664.786856,39.984,268.0,1280
TCGA-XX-A89A-01Z-00-DX1.671E2AD6-4D1A-4579-88C1-5B0B15818126,1,4,10123,636.451440,675.276687,38.825,260.7,1280
TCGA-Z7-A8R5-01Z-00-DX1.3BDB407F-514C-4131-B058-FA1E69154276,2,4,11007,644.539298,686.039208,41.500,265.2,1280
TCGA-Z7-A8R6-01Z-00-DX1.CE4ED818-D762-4324-9DEA-2ACB38B9B0B9,3,4,16460,707.950286,768.340762,60.390,272.6,1280
